idsales;skSales;sales;quantity;discount;shipDate;shippingCost;profit;orderDate;priority;rating;orderid;skProduto;product_idproduct;customer_idcustomer
27284;27;9,0;1;0,0;2012/08/28 00:00:00.000;0,85;0,0;2012/08/24 00:00:00.000;High;4;CG-2012-4330  ;6;OFF-KRA-10004892;LW-6825
29081;28;268,32;2;0,0;2012/10/29 00:00:00.000;16,57;24,12;2012/10/24 00:00:00.000;Medium;3;KE-2012-1400  ;8;OFF-TEN-10004270;SP-10545
23894;29;59,31;2;0,7;2013/09/08 00:00:00.000;4,5;-69,21;2013/09/03 00:00:00.000;Medium;4;NI-2013-5960  ;10;OFF-KIT-10004732;SC-10305
24743;30;87,96;4;0,5;2012/12/21 00:00:00.000;5,98;-49,32;2012/12/17 00:00:00.000;Medium;1;IT-2012-280563;12;OFF-SU-10004980;EM-13960
7236;31;63,84;4;0,0;2011/10/11 00:00:00.000;6,82;7,56;2011/10/07 00:00:00.000;High;3;IR-2011-8710  ;2;FUR-TEN-10004549;RR-9315
1532;32;768,144;8;0,7;2011/09/05 00:00:00.000;95,56;-819,376;2011/08/31 00:00:00.000;High;3;US-2011-158001;4;FUR-TA-10004972;MK-17905
27284;33;9,0;1;0,0;2012/08/28 00:00:00.000;0,85;0,0;2012/08/24 00:00:00.000;High;4;CG-2012-4330  ;6;OFF-KRA-10004892;LW-6825
29081;34;268,32;2;0,0;2012/10/29 00:00:00.000;16,57;24,12;2012/10/24 00:00:00.000;Medium;3;KE-2012-1400  ;8;OFF-TEN-10004270;SP-10545
23894;35;59,31;2;0,7;2013/09/08 00:00:00.000;4,5;-69,21;2013/09/03 00:00:00.000;Medium;4;NI-2013-5960  ;10;OFF-KIT-10004732;SC-10305
24743;36;87,96;4;0,5;2012/12/21 00:00:00.000;5,98;-49,32;2012/12/17 00:00:00.000;Medium;1;IT-2012-280563;12;OFF-SU-10004980;EM-13960
7236;37;63,84;4;0,0;2011/10/11 00:00:00.000;6,82;7,56;2011/10/07 00:00:00.000;High;3;IR-2011-8710  ;2;FUR-TEN-10004549;RR-9315
1532;38;768,144;8;0,7;2011/09/05 00:00:00.000;95,56;-819,376;2011/08/31 00:00:00.000;High;3;US-2011-158001;4;FUR-TA-10004972;MK-17905
27284;39;9,0;1;0,0;2012/08/28 00:00:00.000;0,85;0,0;2012/08/24 00:00:00.000;High;4;CG-2012-4330  ;6;OFF-KRA-10004892;LW-6825
29081;40;268,32;2;0,0;2012/10/29 00:00:00.000;16,57;24,12;2012/10/24 00:00:00.000;Medium;3;KE-2012-1400  ;8;OFF-TEN-10004270;SP-10545
23894;41;59,31;2;0,7;2013/09/08 00:00:00.000;4,5;-69,21;2013/09/03 00:00:00.000;Medium;4;NI-2013-5960  ;10;OFF-KIT-10004732;SC-10305
24743;42;87,96;4;0,5;2012/12/21 00:00:00.000;5,98;-49,32;2012/12/17 00:00:00.000;Medium;1;IT-2012-280563;12;OFF-SU-10004980;EM-13960
7236;43;63,84;4;0,0;2011/10/11 00:00:00.000;6,82;7,56;2011/10/07 00:00:00.000;High;3;IR-2011-8710  ;2;FUR-TEN-10004549;RR-9315
1532;44;768,144;8;0,7;2011/09/05 00:00:00.000;95,56;-819,376;2011/08/31 00:00:00.000;High;3;US-2011-158001;4;FUR-TA-10004972;MK-17905
27284;45;9,0;1;0,0;2012/08/28 00:00:00.000;0,85;0,0;2012/08/24 00:00:00.000;High;4;CG-2012-4330  ;6;OFF-KRA-10004892;LW-6825
29081;46;268,32;2;0,0;2012/10/29 00:00:00.000;16,57;24,12;2012/10/24 00:00:00.000;Medium;3;KE-2012-1400  ;8;OFF-TEN-10004270;SP-10545
23894;47;59,31;2;0,7;2013/09/08 00:00:00.000;4,5;-69,21;2013/09/03 00:00:00.000;Medium;4;NI-2013-5960  ;10;OFF-KIT-10004732;SC-10305
24743;48;87,96;4;0,5;2012/12/21 00:00:00.000;5,98;-49,32;2012/12/17 00:00:00.000;Medium;1;IT-2012-280563;12;OFF-SU-10004980;EM-13960
7236;49;63,84;4;0,0;2011/10/11 00:00:00.000;6,82;7,56;2011/10/07 00:00:00.000;High;3;IR-2011-8710  ;2;FUR-TEN-10004549;RR-9315
1532;50;768,144;8;0,7;2011/09/05 00:00:00.000;95,56;-819,376;2011/08/31 00:00:00.000;High;3;US-2011-158001;4;FUR-TA-10004972;MK-17905
27284;51;9,0;1;0,0;2012/08/28 00:00:00.000;0,85;0,0;2012/08/24 00:00:00.000;High;4;CG-2012-4330  ;6;OFF-KRA-10004892;LW-6825
29081;52;268,32;2;0,0;2012/10/29 00:00:00.000;16,57;24,12;2012/10/24 00:00:00.000;Medium;3;KE-2012-1400  ;8;OFF-TEN-10004270;SP-10545
23894;53;59,31;2;0,7;2013/09/08 00:00:00.000;4,5;-69,21;2013/09/03 00:00:00.000;Medium;4;NI-2013-5960  ;10;OFF-KIT-10004732;SC-10305
24743;54;87,96;4;0,5;2012/12/21 00:00:00.000;5,98;-49,32;2012/12/17 00:00:00.000;Medium;1;IT-2012-280563;12;OFF-SU-10004980;EM-13960
7236;55;63,84;4;0,0;2011/10/11 00:00:00.000;6,82;7,56;2011/10/07 00:00:00.000;High;3;IR-2011-8710  ;2;FUR-TEN-10004549;RR-9315
1532;56;768,144;8;0,7;2011/09/05 00:00:00.000;95,56;-819,376;2011/08/31 00:00:00.000;High;3;US-2011-158001;4;FUR-TA-10004972;MK-17905
27284;57;9,0;1;0,0;2012/08/28 00:00:00.000;0,85;0,0;2012/08/24 00:00:00.000;High;4;CG-2012-4330  ;6;OFF-KRA-10004892;LW-6825
29081;58;268,32;2;0,0;2012/10/29 00:00:00.000;16,57;24,12;2012/10/24 00:00:00.000;Medium;3;KE-2012-1400  ;8;OFF-TEN-10004270;SP-10545
23894;59;59,31;2;0,7;2013/09/08 00:00:00.000;4,5;-69,21;2013/09/03 00:00:00.000;Medium;4;NI-2013-5960  ;10;OFF-KIT-10004732;SC-10305
24743;60;87,96;4;0,5;2012/12/21 00:00:00.000;5,98;-49,32;2012/12/17 00:00:00.000;Medium;1;IT-2012-280563;12;OFF-SU-10004980;EM-13960
7236;61;63,84;4;0,0;2011/10/11 00:00:00.000;6,82;7,56;2011/10/07 00:00:00.000;High;3;IR-2011-8710  ;2;FUR-TEN-10004549;RR-9315
1532;62;768,144;8;0,7;2011/09/05 00:00:00.000;95,56;-819,376;2011/08/31 00:00:00.000;High;3;US-2011-158001;4;FUR-TA-10004972;MK-17905
27284;63;9,0;1;0,0;2012/08/28 00:00:00.000;0,85;0,0;2012/08/24 00:00:00.000;High;4;CG-2012-4330  ;6;OFF-KRA-10004892;LW-6825
29081;64;268,32;2;0,0;2012/10/29 00:00:00.000;16,57;24,12;2012/10/24 00:00:00.000;Medium;3;KE-2012-1400  ;8;OFF-TEN-10004270;SP-10545
23894;65;59,31;2;0,7;2013/09/08 00:00:00.000;4,5;-69,21;2013/09/03 00:00:00.000;Medium;4;NI-2013-5960  ;10;OFF-KIT-10004732;SC-10305
24743;66;87,96;4;0,5;2012/12/21 00:00:00.000;5,98;-49,32;2012/12/17 00:00:00.000;Medium;1;IT-2012-280563;12;OFF-SU-10004980;EM-13960
7236;67;63,84;4;0,0;2011/10/11 00:00:00.000;6,82;7,56;2011/10/07 00:00:00.000;High;3;IR-2011-8710  ;2;FUR-TEN-10004549;RR-9315
1532;68;768,144;8;0,7;2011/09/05 00:00:00.000;95,56;-819,376;2011/08/31 00:00:00.000;High;3;US-2011-158001;4;FUR-TA-10004972;MK-17905
27284;69;9,0;1;0,0;2012/08/28 00:00:00.000;0,85;0,0;2012/08/24 00:00:00.000;High;4;CG-2012-4330  ;6;OFF-KRA-10004892;LW-6825
29081;70;268,32;2;0,0;2012/10/29 00:00:00.000;16,57;24,12;2012/10/24 00:00:00.000;Medium;3;KE-2012-1400  ;8;OFF-TEN-10004270;SP-10545
23894;71;59,31;2;0,7;2013/09/08 00:00:00.000;4,5;-69,21;2013/09/03 00:00:00.000;Medium;4;NI-2013-5960  ;10;OFF-KIT-10004732;SC-10305
24743;72;87,96;4;0,5;2012/12/21 00:00:00.000;5,98;-49,32;2012/12/17 00:00:00.000;Medium;1;IT-2012-280563;12;OFF-SU-10004980;EM-13960
7542;73;174,396;1;0,6;2013/06/28 00:00:00.000;11,9;-82,854;2013/06/22 00:00:00.000;Medium;5;TU-2013-9190  ;1;FUR-SAU-10004653;CC-2610
7236;74;63,84;4;0,0;2011/10/11 00:00:00.000;6,82;7,56;2011/10/07 00:00:00.000;High;3;IR-2011-8710  ;2;FUR-TEN-10004549;RR-9315
9251;75;140,736;4;0,6;2011/11/21 00:00:00.000;37,7;-59,904;2011/11/21 00:00:00.000;High;0;N/A           ;3;FUR-SAF-10004664;LR-6915
1532;76;768,144;8;0,7;2011/09/05 00:00:00.000;95,56;-819,376;2011/08/31 00:00:00.000;High;3;US-2011-158001;4;FUR-TA-10004972;MK-17905
27195;77;44,7;1;0,0;2014/11/13 00:00:00.000;3,66;8,49;2014/11/08 00:00:00.000;Medium;0;N/A           ;5;OFF-STA-10004885;PN-8775
27284;78;9,0;1;0,0;2012/08/28 00:00:00.000;0,85;0,0;2012/08/24 00:00:00.000;High;4;CG-2012-4330  ;6;OFF-KRA-10004892;LW-6825
25797;79;13,02;1;0,0;2013/09/29 00:00:00.000;0,94;4,02;2013/09/24 00:00:00.000;Medium;0;N/A           ;7;OFF-WIL-10004697;VM-11685
29081;80;268,32;2;0,0;2012/10/29 00:00:00.000;16,57;24,12;2012/10/24 00:00:00.000;Medium;3;KE-2012-1400  ;8;OFF-TEN-10004270;SP-10545
26266;81;4,536;1;0,6;2012/08/15 00:00:00.000;0,77;-5,694;2012/08/11 00:00:00.000;High;3;TU-2012-800   ;9;OFF-STO-10004971;MA-7560
23894;82;59,31;2;0,7;2013/09/08 00:00:00.000;4,5;-69,21;2013/09/03 00:00:00.000;Medium;4;NI-2013-5960  ;10;OFF-KIT-10004732;SC-10305
29062;83;35,52;4;0,0;2014/11/13 00:00:00.000;3,32;0,24;2014/11/10 00:00:00.000;Medium;5;KE-2014-7410  ;11;OFF-SME-10004926;JC-5385
24743;84;87,96;4;0,5;2012/12/21 00:00:00.000;5,98;-49,32;2012/12/17 00:00:00.000;Medium;1;IT-2012-280563;12;OFF-SU-10004980;EM-13960
28472;85;52,68;2;0,0;2013/12/20 00:00:00.000;7,17;26,34;2013/12/19 00:00:00.000;High;3;KE-2013-7370  ;13;OFF-XER-10004820;DH-3075
7542;86;174,396;1;0,6;2013/06/28 00:00:00.000;11,9;-82,854;2013/06/22 00:00:00.000;Medium;5;TU-2013-9190  ;1;FUR-SAU-10004653;CC-2610
7236;87;63,84;4;0,0;2011/10/11 00:00:00.000;6,82;7,56;2011/10/07 00:00:00.000;High;3;IR-2011-8710  ;2;FUR-TEN-10004549;RR-9315
9251;88;140,736;4;0,6;2011/11/21 00:00:00.000;37,7;-59,904;2011/11/21 00:00:00.000;High;0;N/A           ;3;FUR-SAF-10004664;LR-6915
1532;89;768,144;8;0,7;2011/09/05 00:00:00.000;95,56;-819,376;2011/08/31 00:00:00.000;High;3;US-2011-158001;4;FUR-TA-10004972;MK-17905
27195;90;44,7;1;0,0;2014/11/13 00:00:00.000;3,66;8,49;2014/11/08 00:00:00.000;Medium;0;N/A           ;5;OFF-STA-10004885;PN-8775
27284;91;9,0;1;0,0;2012/08/28 00:00:00.000;0,85;0,0;2012/08/24 00:00:00.000;High;4;CG-2012-4330  ;6;OFF-KRA-10004892;LW-6825
25797;92;13,02;1;0,0;2013/09/29 00:00:00.000;0,94;4,02;2013/09/24 00:00:00.000;Medium;0;N/A           ;7;OFF-WIL-10004697;VM-11685
29081;93;268,32;2;0,0;2012/10/29 00:00:00.000;16,57;24,12;2012/10/24 00:00:00.000;Medium;3;KE-2012-1400  ;8;OFF-TEN-10004270;SP-10545
26266;94;4,536;1;0,6;2012/08/15 00:00:00.000;0,77;-5,694;2012/08/11 00:00:00.000;High;3;TU-2012-800   ;9;OFF-STO-10004971;MA-7560
23894;95;59,31;2;0,7;2013/09/08 00:00:00.000;4,5;-69,21;2013/09/03 00:00:00.000;Medium;4;NI-2013-5960  ;10;OFF-KIT-10004732;SC-10305
29062;96;35,52;4;0,0;2014/11/13 00:00:00.000;3,32;0,24;2014/11/10 00:00:00.000;Medium;5;KE-2014-7410  ;11;OFF-SME-10004926;JC-5385
24743;97;87,96;4;0,5;2012/12/21 00:00:00.000;5,98;-49,32;2012/12/17 00:00:00.000;Medium;1;IT-2012-280563;12;OFF-SU-10004980;EM-13960
28472;98;52,68;2;0,0;2013/12/20 00:00:00.000;7,17;26,34;2013/12/19 00:00:00.000;High;3;KE-2013-7370  ;13;OFF-XER-10004820;DH-3075
7542;99;174,396;1;0,6;2013/06/28 00:00:00.000;11,9;-82,854;2013/06/22 00:00:00.000;Medium;5;TU-2013-9190  ;1;FUR-SAU-10004653;CC-2610
7236;100;63,84;4;0,0;2011/10/11 00:00:00.000;6,82;7,56;2011/10/07 00:00:00.000;High;3;IR-2011-8710  ;2;FUR-TEN-10004549;RR-9315
9251;101;140,736;4;0,6;2011/11/21 00:00:00.000;37,7;-59,904;2011/11/21 00:00:00.000;High;0;N/A           ;3;FUR-SAF-10004664;LR-6915
1532;102;768,144;8;0,7;2011/09/05 00:00:00.000;95,56;-819,376;2011/08/31 00:00:00.000;High;3;US-2011-158001;4;FUR-TA-10004972;MK-17905
27195;103;44,7;1;0,0;2014/11/13 00:00:00.000;3,66;8,49;2014/11/08 00:00:00.000;Medium;0;N/A           ;5;OFF-STA-10004885;PN-8775
27284;104;9,0;1;0,0;2012/08/28 00:00:00.000;0,85;0,0;2012/08/24 00:00:00.000;High;4;CG-2012-4330  ;6;OFF-KRA-10004892;LW-6825
25797;105;13,02;1;0,0;2013/09/29 00:00:00.000;0,94;4,02;2013/09/24 00:00:00.000;Medium;0;N/A           ;7;OFF-WIL-10004697;VM-11685
29081;106;268,32;2;0,0;2012/10/29 00:00:00.000;16,57;24,12;2012/10/24 00:00:00.000;Medium;3;KE-2012-1400  ;8;OFF-TEN-10004270;SP-10545
26266;107;4,536;1;0,6;2012/08/15 00:00:00.000;0,77;-5,694;2012/08/11 00:00:00.000;High;3;TU-2012-800   ;9;OFF-STO-10004971;MA-7560
23894;108;59,31;2;0,7;2013/09/08 00:00:00.000;4,5;-69,21;2013/09/03 00:00:00.000;Medium;4;NI-2013-5960  ;10;OFF-KIT-10004732;SC-10305
29062;109;35,52;4;0,0;2014/11/13 00:00:00.000;3,32;0,24;2014/11/10 00:00:00.000;Medium;5;KE-2014-7410  ;11;OFF-SME-10004926;JC-5385
24743;110;87,96;4;0,5;2012/12/21 00:00:00.000;5,98;-49,32;2012/12/17 00:00:00.000;Medium;1;IT-2012-280563;12;OFF-SU-10004980;EM-13960
28472;111;52,68;2;0,0;2013/12/20 00:00:00.000;7,17;26,34;2013/12/19 00:00:00.000;High;3;KE-2013-7370  ;13;OFF-XER-10004820;DH-3075
7542;112;174,396;1;0,6;2013/06/28 00:00:00.000;11,9;-82,854;2013/06/22 00:00:00.000;Medium;5;TU-2013-9190  ;1;FUR-SAU-10004653;CC-2610
7236;113;63,84;4;0,0;2011/10/11 00:00:00.000;6,82;7,56;2011/10/07 00:00:00.000;High;3;IR-2011-8710  ;2;FUR-TEN-10004549;RR-9315
9251;114;140,736;4;0,6;2011/11/21 00:00:00.000;37,7;-59,904;2011/11/21 00:00:00.000;High;0;N/A           ;3;FUR-SAF-10004664;LR-6915
1532;115;768,144;8;0,7;2011/09/05 00:00:00.000;95,56;-819,376;2011/08/31 00:00:00.000;High;3;US-2011-158001;4;FUR-TA-10004972;MK-17905
27195;116;44,7;1;0,0;2014/11/13 00:00:00.000;3,66;8,49;2014/11/08 00:00:00.000;Medium;0;N/A           ;5;OFF-STA-10004885;PN-8775
27284;117;9,0;1;0,0;2012/08/28 00:00:00.000;0,85;0,0;2012/08/24 00:00:00.000;High;4;CG-2012-4330  ;6;OFF-KRA-10004892;LW-6825
25797;118;13,02;1;0,0;2013/09/29 00:00:00.000;0,94;4,02;2013/09/24 00:00:00.000;Medium;0;N/A           ;7;OFF-WIL-10004697;VM-11685
29081;119;268,32;2;0,0;2012/10/29 00:00:00.000;16,57;24,12;2012/10/24 00:00:00.000;Medium;3;KE-2012-1400  ;8;OFF-TEN-10004270;SP-10545
26266;120;4,536;1;0,6;2012/08/15 00:00:00.000;0,77;-5,694;2012/08/11 00:00:00.000;High;3;TU-2012-800   ;9;OFF-STO-10004971;MA-7560
23894;121;59,31;2;0,7;2013/09/08 00:00:00.000;4,5;-69,21;2013/09/03 00:00:00.000;Medium;4;NI-2013-5960  ;10;OFF-KIT-10004732;SC-10305
29062;122;35,52;4;0,0;2014/11/13 00:00:00.000;3,32;0,24;2014/11/10 00:00:00.000;Medium;5;KE-2014-7410  ;11;OFF-SME-10004926;JC-5385
24743;123;87,96;4;0,5;2012/12/21 00:00:00.000;5,98;-49,32;2012/12/17 00:00:00.000;Medium;1;IT-2012-280563;12;OFF-SU-10004980;EM-13960
28472;124;52,68;2;0,0;2013/12/20 00:00:00.000;7,17;26,34;2013/12/19 00:00:00.000;High;3;KE-2013-7370  ;13;OFF-XER-10004820;DH-3075
